program  c.domain  adv.model   protocol        partysize  comp.time(s)  comp.peakRAM(MiB)  bin.filesize(MiB)  latencies(ms)  bandwidths(Mbs)  input_size  packetdrops(%)  runtime_internal(s)  runtime_external(s)  peakRAM(MiB)  jobCPU(%)  P0commRounds  P0dataSent(MB)  ALLdataSent(MB)  System time (s)
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 30             100              10000       1               6.40409              6.48                 412           22%        ~34           67.1151         201.345          0.38
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 30             100              10000       2               6.39752              6.46                 411           25%        ~34           67.1151         201.345          0.42
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 30             100              10000       5               6.40861              6.48                 411           24%        ~34           67.1151         201.345          0.43
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 30             100              10000       10              6.40021              6.47                 411           24%        ~34           67.1151         201.345          0.46
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            25000            10000       0               1.13253              1.21                 411           106%       ~34           67.1151         201.345          0.30
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            25000            10000       1               1.14348              1.22                 411           106%       ~34           67.1151         201.345          0.27
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            25000            10000       2               1.13159              1.21                 413           107%       ~34           67.1151         201.345          0.28
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            25000            10000       5               1.12404              1.19                 410           106%       ~34           67.1151         201.345          0.30
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            25000            10000       10              1.16711              1.24                 411           104%       ~34           67.1151         201.345          0.33
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            10000            10000       0               1.14644              1.22                 411           104%       ~34           67.1151         201.345          0.29
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            10000            10000       1               1.1325               1.21                 410           105%       ~34           67.1151         201.345          0.30
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            10000            10000       2               1.14101              1.21                 410           105%       ~34           67.1151         201.345          0.28
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            10000            10000       5               1.14056              1.21                 409           105%       ~34           67.1151         201.345          0.30
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            10000            10000       10              1.13064              1.20                 411           106%       ~34           67.1151         201.345          0.32
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            1000             10000       0               1.55865              1.63                 411           83%        ~34           67.1151         201.345          0.35
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            1000             10000       1               1.54684              1.62                 414           84%        ~34           67.1151         201.345          0.33
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            1000             10000       2               1.54117              1.62                 413           85%        ~34           67.1151         201.345          0.37
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            1000             10000       5               1.54018              1.61                 412           84%        ~34           67.1151         201.345          0.29
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            1000             10000       10              1.54243              1.63                 411           82%        ~34           67.1151         201.345          0.29
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            100              10000       0               6.40329              6.47                 412           24%        ~34           67.1151         201.345          0.38
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            100              10000       1               6.40533              6.49                 411           23%        ~34           67.1151         201.345          0.44
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            100              10000       2               6.36855              6.44                 410           21%        ~34           67.1151         201.345          0.32
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            100              10000       5               6.3993               6.48                 412           25%        ~34           67.1151         201.345          0.48
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 100            100              10000       10              6.39875              6.48                 411           24%        ~34           67.1151         201.345          0.36
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            25000            10000       0               1.14275              1.22                 411           104%       ~34           67.1151         201.345          0.32
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            25000            10000       1               1.1314               1.21                 412           106%       ~34           67.1151         201.345          0.30
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            25000            10000       2               1.13475              1.21                 409           106%       ~34           67.1151         201.345          0.29
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            25000            10000       5               1.13125              1.20                 411           104%       ~34           67.1151         201.345          0.31
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            25000            10000       10              1.14205              1.21                 412           106%       ~34           67.1151         201.345          0.32
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            10000            10000       0               1.13837              1.21                 411           105%       ~34           67.1151         201.345          0.35
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            10000            10000       1               1.13945              1.21                 411           106%       ~34           67.1151         201.345          0.30
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            10000            10000       2               1.11948              1.19                 411           107%       ~34           67.1151         201.345          0.29
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            10000            10000       5               1.13793              1.22                 411           105%       ~34           67.1151         201.345          0.31
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            10000            10000       10              1.1471               1.22                 411           105%       ~34           67.1151         201.345          0.30
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            1000             10000       0               1.55302              1.63                 415           84%        ~34           67.1151         201.345          0.34
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            1000             10000       1               1.54573              1.62                 411           81%        ~34           67.1151         201.345          0.31
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            1000             10000       2               1.58094              1.66                 411           80%        ~34           67.1151         201.345          0.31
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            1000             10000       5               1.53749              1.61                 411           85%        ~34           67.1151         201.345          0.35
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            1000             10000       10              1.54483              1.62                 411           84%        ~34           67.1151         201.345          0.35
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            100              10000       0               6.413                6.49                 412           25%        ~34           67.1151         201.345          0.44
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            100              10000       1               6.41064              6.49                 413           25%        ~34           67.1151         201.345          0.47
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            100              10000       2               6.41621              6.49                 412           23%        ~34           67.1151         201.345          0.43
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            100              10000       5               6.31364              6.38                 412           23%        ~34           67.1151         201.345          0.44
54       BINARY    malhonest   ps-rep-bin      3          NA            NA                 NA                 150            100              10000       10              6.40255              6.48                 412           22%        ~34           67.1151         201.345          0.37
54       BINARY    semihonest  replicated-bin  3          1.35          76                 1                  1              25000            10000       0               0.00410524           0.08                 14            58%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              25000            10000       1               0.00456424           0.08                 14            50%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              25000            10000       2               0.00401087           0.07                 14            58%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              25000            10000       5               0.00387749           0.08                 16            54%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              25000            10000       10              0.00431523           0.07                 14            56%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              10000            10000       0               0.00373383           0.07                 16            57%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              10000            10000       1               0.003997             0.07                 15            59%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              10000            10000       2               0.00361677           0.07                 14            62%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              10000            10000       5               0.0040298            0.08                 14            58%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              10000            10000       10              0.00423751           0.08                 13            55%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              1000             10000       0               0.00402991           0.07                 14            57%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              1000             10000       1               0.00426637           0.07                 14            58%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              1000             10000       2               0.00495734           0.08                 14            51%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              1000             10000       5               0.00478789           0.08                 14            56%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              1000             10000       10              0.00502923           0.09                 14            44%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              100              10000       0               0.00433547           0.08                 14            54%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              100              10000       1               0.00387738           0.08                 14            60%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              100              10000       2               0.0039262            0.07                 14            57%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              100              10000       5               0.00285153           0.07                 16            56%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 1              100              10000       10              0.00377477           0.07                 16            61%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             25000            10000       0               0.00362999           0.07                 14            53%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             25000            10000       1               0.00410097           0.06                 13            59%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             25000            10000       2               0.00307153           0.07                 16            59%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             25000            10000       5               0.00291778           0.07                 14            54%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             25000            10000       10              0.00471257           0.07                 14            58%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             10000            10000       0               0.00456925           0.08                 12            56%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             10000            10000       1               0.00420424           0.07                 14            63%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             10000            10000       2               0.00464143           0.08                 14            52%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             10000            10000       5               0.00413907           0.08                 16            56%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             10000            10000       10              0.00381777           0.07                 13            54%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             1000             10000       0               0.00419657           0.08                 14            54%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             1000             10000       1               0.00380823           0.07                 15            53%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             1000             10000       2               0.00403914           0.07                 14            64%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             1000             10000       5               0.0038282            0.07                 14            60%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             1000             10000       10              0.00480358           0.08                 12            40%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             100              10000       0               0.00443782           0.08                 16            56%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             100              10000       1               0.00337228           0.09                 14            49%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             100              10000       2               0.00408285           0.08                 13            58%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             100              10000       5               0.00391718           0.07                 13            57%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 30             100              10000       10              0.00403047           0.08                 14            56%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            25000            10000       0               0.00489194           0.08                 14            53%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            25000            10000       1               0.00482001           0.08                 13            51%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            25000            10000       2               0.00426562           0.08                 13            52%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            25000            10000       5               0.00426291           0.08                 14            54%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            25000            10000       10              0.00455441           0.08                 14            51%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            10000            10000       0               0.00415883           0.08                 14            51%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            10000            10000       1               0.00443605           0.08                 14            57%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            10000            10000       2               0.00432017           0.08                 14            48%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            10000            10000       5               0.00375277           0.07                 14            58%        ~7            0.002538        0.007614         0.03
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            10000            10000       10              0.0045195            0.08                 14            51%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            1000             10000       0               0.00491744           0.07                 13            57%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            1000             10000       1               0.00413624           0.08                 14            56%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            1000             10000       2               0.00415937           0.07                 16            58%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            1000             10000       5               0.00403518           0.07                 13            53%        ~7            0.002538        0.007614         0.03
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            1000             10000       10              0.00413095           0.07                 16            57%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            100              10000       0               0.00488212           0.08                 14            59%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            100              10000       1               0.00454015           0.09                 16            51%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            100              10000       2               0.00246155           0.07                 16            56%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            100              10000       5               0.00451208           0.08                 14            55%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 100            100              10000       10              0.0043466            0.08                 14            57%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            25000            10000       0               0.00410016           0.08                 14            52%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            25000            10000       1               0.00361374           0.08                 15            56%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            25000            10000       2               0.00481434           0.07                 14            52%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            25000            10000       5               0.00387226           0.08                 14            50%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            25000            10000       10              0.00442958           0.08                 14            52%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            10000            10000       0               0.00372376           0.07                 14            58%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            10000            10000       1               0.00433325           0.08                 14            56%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            10000            10000       2               0.003964             0.07                 16            60%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            10000            10000       5               0.00426957           0.08                 12            51%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            10000            10000       10              0.00401273           0.08                 16            49%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            1000             10000       0               0.00428027           0.08                 14            59%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            1000             10000       1               0.00501433           0.08                 13            57%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            1000             10000       2               0.00451234           0.08                 16            52%        ~7            0.002538        0.007614         0.02
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            1000             10000       5               0.00420282           0.08                 12            52%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            1000             10000       10              0.00496597           0.08                 14            52%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            100              10000       0               0.00429022           0.07                 14            57%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            100              10000       1               0.0050207            0.08                 15            57%        ~7            0.002538        0.007614         0.01
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            100              10000       2               0.00357768           0.08                 14            50%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            100              10000       5               0.00312811           0.08                 14            53%        ~7            0.002538        0.007614         0.00
54       BINARY    semihonest  replicated-bin  3          NA            NA                 NA                 150            100              10000       10              0.00389684           0.09                 16            47%        ~7            0.002538        0.007614         0.02
